,count,freq
imuncomfortableandcrossingmyarms,1,0.0009871668311944718
memo,2,0.0019743336623889436
egotist,1,0.0009871668311944718
workday,17,0.01678183613030602
eleazar,1,0.0009871668311944718
undisturbed,6,0.005923000987166831
retreat,44,0.04343534057255676
gaps,4,0.003948667324777887
listenali,1,0.0009871668311944718
denser,1,0.0009871668311944718
smothering,2,0.0019743336623889436
recommends,56,0.055281342546890426
embody,4,0.003948667324777887
par,3,0.0029615004935834156
mollenhorst,1,0.0009871668311944718
snag,1,0.0009871668311944718
hack,5,0.004935834155972359
rapidly,14,0.013820335636722606
detest,1,0.0009871668311944718
clothing,14,0.013820335636722606
viewsim,1,0.0009871668311944718
choke,5,0.004935834155972359
medicationsand,1,0.0009871668311944718
flavonoidrich,1,0.0009871668311944718
strategiesdrawing,1,0.0009871668311944718
strategic,4,0.003948667324777887
holder,1,0.0009871668311944718
stack,23,0.022704837117472853
larger,59,0.05824284304047384
tussling,1,0.0009871668311944718
bestwhen,1,0.0009871668311944718
compulsivelyebayingatwork,1,0.0009871668311944718
conspicuous,1,0.0009871668311944718
hugged,3,0.0029615004935834156
jürgen,1,0.0009871668311944718
lesion,5,0.004935834155972359
appeal,5,0.004935834155972359
timeframe,4,0.003948667324777887
arena,3,0.0029615004935834156
accounts,14,0.013820335636722606
consisted,4,0.003948667324777887
protecting,12,0.011846001974333662
genes,25,0.024679170779861797
brainstorm,7,0.006910167818361303
company,73,0.07206317867719644
notmenotnow,2,0.0019743336623889436
levels,215,0.21224086870681144
latte,9,0.008884501480750246
preheated,1,0.0009871668311944718
quantum,2,0.0019743336623889436
bridezilla,1,0.0009871668311944718
megabytes,1,0.0009871668311944718
dismissiveness,2,0.0019743336623889436
reheat,1,0.0009871668311944718
retrospect,5,0.004935834155972359
payday,1,0.0009871668311944718
drop,46,0.045409674234945706
assessing,3,0.0029615004935834156
attentionsuckers,1,0.0009871668311944718
geek,3,0.0029615004935834156
pressed,9,0.008884501480750246
muffle,1,0.0009871668311944718
saysyou,1,0.0009871668311944718
recount,1,0.0009871668311944718
taking,379,0.3741362290227048
understands,11,0.01085883514313919
emerge,21,0.02073050345508391
nowhusband,2,0.0019743336623889436
mindwhich,1,0.0009871668311944718
twothirds,12,0.011846001974333662
speaking,94,0.09279368213228036
greeted,6,0.005923000987166831
begat,1,0.0009871668311944718
worrywhich,1,0.0009871668311944718
jotting,1,0.0009871668311944718
thingthat,1,0.0009871668311944718
ramsaran,1,0.0009871668311944718
fortyfive,1,0.0009871668311944718
appeals,3,0.0029615004935834156
mysteries,1,0.0009871668311944718
captures,2,0.0019743336623889436
melancholy,8,0.007897334649555774
feral,2,0.0019743336623889436
arrived,35,0.034550839091806514
fidgeting,1,0.0009871668311944718
vendors,1,0.0009871668311944718
hall,25,0.024679170779861797
fastforwarding,1,0.0009871668311944718
sexualrelated,1,0.0009871668311944718
educating,4,0.003948667324777887
dwells,1,0.0009871668311944718
grooves,1,0.0009871668311944718
recorded,8,0.007897334649555774
vegan,5,0.004935834155972359
homesick,1,0.0009871668311944718
substituting,1,0.0009871668311944718
exerciserelated,1,0.0009871668311944718
airwaves,1,0.0009871668311944718
palden,3,0.0029615004935834156
awash,1,0.0009871668311944718
chinaborn,1,0.0009871668311944718
pharmacological,1,0.0009871668311944718
lowest,6,0.005923000987166831
conceptual,1,0.0009871668311944718
chakra,2,0.0019743336623889436
radio,71,0.0700888450148075
suburb,2,0.0019743336623889436
gofundme,1,0.0009871668311944718
accomplishments,17,0.01678183613030602
unreachable,3,0.0029615004935834156
crutch,1,0.0009871668311944718
inbetween,3,0.0029615004935834156
dunbars,1,0.0009871668311944718
reminisced,1,0.0009871668311944718
outwards,1,0.0009871668311944718
doable,1,0.0009871668311944718
drive,80,0.07897334649555775
oak,1,0.0009871668311944718
ineffectual,2,0.0019743336623889436
mindwe,1,0.0009871668311944718
retirement,2,0.0019743336623889436
solong,1,0.0009871668311944718
charades,1,0.0009871668311944718
painted,6,0.005923000987166831
unites,2,0.0019743336623889436
sabretoothed,1,0.0009871668311944718
musics,3,0.0029615004935834156
auras,1,0.0009871668311944718
category,13,0.012833168805528134
blowups,1,0.0009871668311944718
tuesdays,1,0.0009871668311944718
dorsal,1,0.0009871668311944718
cosmopolitan,1,0.0009871668311944718
preparingand,1,0.0009871668311944718
luxuries,1,0.0009871668311944718
professionaland,1,0.0009871668311944718
tenuous,4,0.003948667324777887
eschewed,1,0.0009871668311944718
connections,56,0.055281342546890426
age,184,0.18163869693978282
mistaking,3,0.0029615004935834156
hurts,21,0.02073050345508391
gestation,2,0.0019743336623889436
summon,9,0.008884501480750246
uninterrupted,10,0.009871668311944718
fewas,1,0.0009871668311944718
otherin,1,0.0009871668311944718
total,39,0.0384995064165844
primary,25,0.024679170779861797
mourned,5,0.004935834155972359
curious,65,0.06416584402764067
suppresses,3,0.0029615004935834156
pregnant,43,0.04244817374136229
reprogramming,2,0.0019743336623889436
conversation,198,0.19545903257650543
faminewere,1,0.0009871668311944718
bees,3,0.0029615004935834156
nervous,98,0.09674234945705824
website,16,0.01579466929911155
prematurely,1,0.0009871668311944718
infpsomeone,1,0.0009871668311944718
rust,1,0.0009871668311944718
shiver,1,0.0009871668311944718
kohos,1,0.0009871668311944718
dreadful,2,0.0019743336623889436
patiencetesters,1,0.0009871668311944718
singer,3,0.0029615004935834156
koenig,8,0.007897334649555774
pointing,11,0.01085883514313919
monogamy,1,0.0009871668311944718
stools,1,0.0009871668311944718
binges,4,0.003948667324777887
wanna,2,0.0019743336623889436
infinity,1,0.0009871668311944718
dismiss,7,0.006910167818361303
pottytrained,1,0.0009871668311944718
threeday,4,0.003948667324777887
demographically,1,0.0009871668311944718
preservation,8,0.007897334649555774
gnocchi,1,0.0009871668311944718
question,242,0.2388943731490622
pompliano,3,0.0029615004935834156
fungi,2,0.0019743336623889436
nikes,1,0.0009871668311944718
mindcalming,1,0.0009871668311944718
hoped,22,0.02171767028627838
demoralized,1,0.0009871668311944718
centering,3,0.0029615004935834156
lebon,5,0.004935834155972359
secure,13,0.012833168805528134
nordic,2,0.0019743336623889436
bolts,2,0.0019743336623889436
boy,28,0.027640671273445213
offers,63,0.06219151036525173
poisoning,6,0.005923000987166831
cutesy,1,0.0009871668311944718
budgets,4,0.003948667324777887
stillslumbering,1,0.0009871668311944718
violated,1,0.0009871668311944718
desert,23,0.022704837117472853
upsidedown,2,0.0019743336623889436
pine,4,0.003948667324777887
liked,23,0.022704837117472853
gimme,1,0.0009871668311944718
looking,275,0.2714708785784798
exhaling,5,0.004935834155972359
essentially,31,0.03060217176702863
dreadis,1,0.0009871668311944718
student,45,0.044422507403751234
keynote,5,0.004935834155972359
simpson,13,0.012833168805528134
antsy,4,0.003948667324777887
scorches,1,0.0009871668311944718
psychodynamic,2,0.0019743336623889436
talati,1,0.0009871668311944718
thai,6,0.005923000987166831
yearlong,2,0.0019743336623889436
pursue,19,0.018756169792694965
intensify,1,0.0009871668311944718
bodybrain,1,0.0009871668311944718
satisfying,20,0.019743336623889437
excavation,1,0.0009871668311944718
tie,5,0.004935834155972359
simplea,1,0.0009871668311944718
mile,29,0.028627838104639685
vicious,13,0.012833168805528134
kindit,1,0.0009871668311944718
bilateral,2,0.0019743336623889436
cast,10,0.009871668311944718
documentary,3,0.0029615004935834156
bingeing,1,0.0009871668311944718
mcfarland,4,0.003948667324777887
frequenting,1,0.0009871668311944718
wellour,1,0.0009871668311944718
saysthe,1,0.0009871668311944718
cable,2,0.0019743336623889436
perfection,26,0.02566633761105627
suggestion,16,0.01579466929911155
compels,1,0.0009871668311944718
soothed,1,0.0009871668311944718
alarms,6,0.005923000987166831
wrangle,1,0.0009871668311944718
objectively,4,0.003948667324777887
vohs,2,0.0019743336623889436
freudian,2,0.0019743336623889436
arthur,3,0.0029615004935834156
correlate,5,0.004935834155972359
internship,1,0.0009871668311944718
languageis,1,0.0009871668311944718
pace,41,0.040473840078973346
peoplepleaser,1,0.0009871668311944718
electrodes,4,0.003948667324777887
newest,4,0.003948667324777887
timeline,10,0.009871668311944718
goodness,5,0.004935834155972359
skill,96,0.0947680157946693
quarters,3,0.0029615004935834156
comfortablerefilling,1,0.0009871668311944718
joining,10,0.009871668311944718
noblest,1,0.0009871668311944718
partswithout,1,0.0009871668311944718
adjusted,2,0.0019743336623889436
americacertified,1,0.0009871668311944718
whitewalled,1,0.0009871668311944718
impairs,1,0.0009871668311944718
allinclusive,1,0.0009871668311944718
disentangling,1,0.0009871668311944718
emeran,1,0.0009871668311944718
everests,1,0.0009871668311944718
unviable,1,0.0009871668311944718
karan,2,0.0019743336623889436
overengagement,1,0.0009871668311944718
ssris,2,0.0019743336623889436
empathizing,2,0.0019743336623889436
relapsed,1,0.0009871668311944718
dimesized,1,0.0009871668311944718
drugged,1,0.0009871668311944718
racingshe,1,0.0009871668311944718
rightly,3,0.0029615004935834156
laugher,1,0.0009871668311944718
venue,4,0.003948667324777887
spot,52,0.05133267522211254
smorgasbord,1,0.0009871668311944718
weights,9,0.008884501480750246
brigham,1,0.0009871668311944718
wreaked,2,0.0019743336623889436
backfired,1,0.0009871668311944718
asks,40,0.039486673247778874
segal,1,0.0009871668311944718
sit,242,0.2388943731490622
reassuring,11,0.01085883514313919
londonbased,3,0.0029615004935834156
overhead,4,0.003948667324777887
selfregulatory,1,0.0009871668311944718
breakup,38,0.03751233958538993
brainthough,1,0.0009871668311944718
infectious,2,0.0019743336623889436
calibrate,2,0.0019743336623889436
identifying,31,0.03060217176702863
extrapolate,1,0.0009871668311944718
sting,7,0.006910167818361303
myselfespecially,1,0.0009871668311944718
alwaysbusy,2,0.0019743336623889436
conform,6,0.005923000987166831
googling,6,0.005923000987166831
demographics,2,0.0019743336623889436
obesity,27,0.02665350444225074
situations,129,0.12734452122408688
feasibility,1,0.0009871668311944718
buzzed,1,0.0009871668311944718
tessina,3,0.0029615004935834156
consumeas,1,0.0009871668311944718
colonial,1,0.0009871668311944718
bandwagon,1,0.0009871668311944718
sprain,1,0.0009871668311944718
knicks,1,0.0009871668311944718
workweek,2,0.0019743336623889436
taper,1,0.0009871668311944718
expertspsychologists,1,0.0009871668311944718
mauling,1,0.0009871668311944718
united,18,0.017769002961500493
yearsive,1,0.0009871668311944718
utmost,1,0.0009871668311944718
yearsvalentines,1,0.0009871668311944718
sweetly,1,0.0009871668311944718
utopia,2,0.0019743336623889436
result,168,0.16584402764067127
stabilityeven,1,0.0009871668311944718
irc,1,0.0009871668311944718
weight,144,0.14215202369200394
rescuetime,1,0.0009871668311944718
blueberries,2,0.0019743336623889436
candidate,4,0.003948667324777887
selfsoothe,3,0.0029615004935834156
fatherhood,1,0.0009871668311944718
doubletime,1,0.0009871668311944718
expense,8,0.007897334649555774
impoverish,1,0.0009871668311944718
sustains,1,0.0009871668311944718
stairwell,1,0.0009871668311944718
breast,33,0.03257650542941757
fritter,2,0.0019743336623889436
tremble,1,0.0009871668311944718
merest,1,0.0009871668311944718
ruminated,1,0.0009871668311944718
armor,7,0.006910167818361303
influencing,1,0.0009871668311944718
nhat,1,0.0009871668311944718
peaceful,20,0.019743336623889437
payload,1,0.0009871668311944718
mentality,11,0.01085883514313919
intrusive,26,0.02566633761105627
bullied,8,0.007897334649555774
suffuses,1,0.0009871668311944718
desking,1,0.0009871668311944718
intimate,29,0.028627838104639685
buddhists,2,0.0019743336623889436
glasses,14,0.013820335636722606
youngest,5,0.004935834155972359
actuality,4,0.003948667324777887
firstotherwise,1,0.0009871668311944718
habitats,1,0.0009871668311944718
interlinked,1,0.0009871668311944718
undersalted,1,0.0009871668311944718
insinuates,1,0.0009871668311944718
western,20,0.019743336623889437
carol,7,0.006910167818361303
sleepa,1,0.0009871668311944718
pisharody,2,0.0019743336623889436
shrunk,2,0.0019743336623889436
nightmareridden,1,0.0009871668311944718
aparti,1,0.0009871668311944718
rethinking,1,0.0009871668311944718
consolidated,1,0.0009871668311944718
folded,3,0.0029615004935834156
pulsating,2,0.0019743336623889436
immensely,12,0.011846001974333662
buying,26,0.02566633761105627
imprints,2,0.0019743336623889436
fiery,2,0.0019743336623889436
karen,56,0.055281342546890426
toying,1,0.0009871668311944718
plainly,5,0.004935834155972359
cassidy,16,0.01579466929911155
hibernation,1,0.0009871668311944718
settlement,1,0.0009871668311944718
acutely,6,0.005923000987166831
offer,110,0.10858835143139191
resistance,48,0.04738400789733465
general,88,0.08687068114511352
froyo,1,0.0009871668311944718
reorganize,1,0.0009871668311944718
gobsmacked,1,0.0009871668311944718
goodbyeall,1,0.0009871668311944718
work–things,1,0.0009871668311944718
trappings,3,0.0029615004935834156
brit,1,0.0009871668311944718
practitioners,14,0.013820335636722606
slip,27,0.02665350444225074
substandard,1,0.0009871668311944718
polling,2,0.0019743336623889436
thorn,1,0.0009871668311944718
kitchenette,1,0.0009871668311944718
wish,81,0.07996051332675222
noticeably,3,0.0029615004935834156
rice,8,0.007897334649555774
responsiveness,2,0.0019743336623889436
florianopolis,1,0.0009871668311944718
sideto,1,0.0009871668311944718
workoutsincreased,1,0.0009871668311944718
impromptu,5,0.004935834155972359
potentially,22,0.02171767028627838
precontemplation,1,0.0009871668311944718
recharge,17,0.01678183613030602
string,11,0.01085883514313919
rode,5,0.004935834155972359
stove,9,0.008884501480750246
wolpa,1,0.0009871668311944718
dentists,2,0.0019743336623889436
aficionado,1,0.0009871668311944718
quaking,1,0.0009871668311944718
videos,37,0.03652517275419546
headtotoe,1,0.0009871668311944718
pop,27,0.02665350444225074
covereda,1,0.0009871668311944718
conveyed,3,0.0029615004935834156
scenic,1,0.0009871668311944718
sniffing,1,0.0009871668311944718
straining,3,0.0029615004935834156
june,7,0.006910167818361303
accumbens,4,0.003948667324777887
backfires,2,0.0019743336623889436
jamieson,4,0.003948667324777887
lineup,2,0.0019743336623889436
secluded,1,0.0009871668311944718
wifes,1,0.0009871668311944718
constraint,1,0.0009871668311944718
title,8,0.007897334649555774
minimalism,1,0.0009871668311944718
associationthe,1,0.0009871668311944718
denali,1,0.0009871668311944718
idle,4,0.003948667324777887
memoir,4,0.003948667324777887
janes,3,0.0029615004935834156
footbridges,1,0.0009871668311944718
comedian,7,0.006910167818361303
pollen,1,0.0009871668311944718
rich,29,0.028627838104639685
eleventh,2,0.0019743336623889436
relayrace,1,0.0009871668311944718
basics,26,0.02566633761105627
unconscious,24,0.023692003948667325
kathleen,3,0.0029615004935834156
goodbye,21,0.02073050345508391
misra,1,0.0009871668311944718
cautionary,1,0.0009871668311944718
obstetricians,1,0.0009871668311944718
adversary,2,0.0019743336623889436
upwards,5,0.004935834155972359
thrusts,3,0.0029615004935834156
weirdlooking,1,0.0009871668311944718
mold,2,0.0019743336623889436
conduit,2,0.0019743336623889436
brother,74,0.07305034550839092
dror,1,0.0009871668311944718
gradually,23,0.022704837117472853
encourages,47,0.04639684106614018
leucine,1,0.0009871668311944718
interval,7,0.006910167818361303
connectionthey,1,0.0009871668311944718
healthnot,1,0.0009871668311944718
tutones,1,0.0009871668311944718
modifications,3,0.0029615004935834156
plump,1,0.0009871668311944718
daughterand,1,0.0009871668311944718
cruel,9,0.008884501480750246
frustration,62,0.06120434353405726
regained,2,0.0019743336623889436
translated,2,0.0019743336623889436
fairs,1,0.0009871668311944718
leans,2,0.0019743336623889436
mammoth,1,0.0009871668311944718
manipulated,2,0.0019743336623889436
shoulderthese,1,0.0009871668311944718
models,4,0.003948667324777887
bluesthat,1,0.0009871668311944718
reducing,42,0.04146100691016782
backfiring,1,0.0009871668311944718
stressour,1,0.0009871668311944718
mountainsno,1,0.0009871668311944718
pilot,34,0.03356367226061204
employ,6,0.005923000987166831
injection,1,0.0009871668311944718
focal,6,0.005923000987166831
deal,169,0.16683119447186576
wimbledon,2,0.0019743336623889436
